Date,Open,High,Low,Close,Adj Close,Volume
2014-05-01,55.63,59.92,54.72,59.46,39.08,82861200.0
2014-06-01,59.59,61.52,59.01,59.69,39.23,67544200.0
2014-06-25,,,,,,
2014-07-01,60.02,60.44,55.56,56.01,36.87,103546300.0
2014-08-01,56.03,58.82,55.36,58.08,38.24,71247000.0
2014-09-01,58.13,60.65,56.82,57.6,37.92,79154000.0
2014-09-24,,,,,,
2014-10-01,57.39,61.18,53.16,60.96,40.2,117088000.0
2014-11-01,60.92,63.65,60.39,63.35,41.78,54056300.0
2014-12-01,63.01,66.33,62.05,64.98,42.85,75738700.0
2014-12-23,,,,,,
2015-01-01,65.21,65.6,61.6,62.46,41.25,66827500.0
2015-02-01,62.5,66.79,61.87,66.17,43.7,45724600.0
2015-03-01,66.12,66.6,63.59,64.37,42.51,58521700.0
2015-03-25,,,,,,
2015-04-01,64.28,65.19,61.86,62.08,41.08,67503200.0
2015-05-01,62.24,68.42,62.07,65.44,43.31,97618200.0
2015-06-01,65.58,66.29,63.78,64.89,42.95,74709000.0
2015-06-24,,,,,,
2015-07-01,65.2,69.89,64.58,69.42,46.04,110713900.0
2015-08-01,69.39,70.45,62.68,65.97,43.75,60533100.0
2015-09-01,64.6,67.79,62.4,64.6,42.84,94141900.0
2015-09-23,,,,,,
2015-09-30,,,,,,
2015-10-01,64.65,71.73,63.57,70.74,47.12,90589400.0
2015-11-01,70.89,74.01,70.74,73.08,48.67,59858900.0
2015-12-01,73.5,73.91,69.08,70.42,46.9,75260600.0
2015-12-17,,,,,,
2016-01-01,69.04,69.85,61.6,65.69,43.84,79590200.0
2016-02-01,65.52,68.14,62.82,67.68,45.16,56392100.0
2016-03-01,68.13,72.7,66.94,71.92,47.99,65894500.0
2016-03-22,,,,,,
2016-03-23,,,,,,
2016-04-01,71.53,73.93,70.09,73.35,49.16,46444600.0
2016-05-01,73.34,76.19,72.34,74.57,49.98,50272100.0
2016-06-01,74.45,76.57,73.42,76.57,51.32,63424600.0
2016-06-01,,,,,,
2016-07-01,76.83,82.19,76.59,81.44,54.7,87166100.0
2016-07-05,,,,,,
2016-08-01,81.24,82.64,79.86,81.41,80.01,49080600.0
2016-09-01,81.55,81.85,76.15,78.39,77.05,73913000.0
2016-09-28,,,,,,
2016-10-01,77.96,81.25,75.71,78.55,77.33,64677600.0
2016-11-01,78.71,81.3,76.39,78.17,76.95,73837300.0
2016-12-01,78.13,80.62,76.27,78.1,76.89,77493200.0
2016-12-28,,,,,,
2017-01-01,78.44,84.11,78.22,83.92,82.75,57069700.0
2017-02-01,84.55,86.33,82.56,85.55,84.35,39535200.0
2017-03-01,86.55,88.01,85.21,85.53,84.33,49015400.0
2017-03-29,,,,,,
2017-04-01,85.66,86.99,81.58,83.33,82.3,64048800.0
2017-05-01,83.57,85.48,81.36,84.94,83.89,56844100.0
2017-06-01,85.27,87.0,83.65,84.39,83.35,60695100.0
2017-06-28,,,,,,
2017-07-01,84.78,85.95,80.68,81.49,80.61,68432300.0
2017-08-01,81.54,83.59,78.97,81.56,80.68,64708700.0
2017-09-01,83.37,88.62,82.68,85.78,84.86,54154700.0
2017-09-28,,,,,,
2017-10-01,86.0,92.47,83.81,92.27,91.43,62033700.0
2017-11-01,92.37,94.82,91.65,94.36,93.5,39037900.0
2017-12-01,94.49,95.16,92.04,92.82,91.97,43977600.0
2017-12-28,,,,,,
2018-01-01,93.18,104.82,92.18,101.28,100.51,52729800.0
2018-02-01,100.92,102.53,91.84,97.78,97.03,56870800.0
2018-03-01,97.75,104.29,94.91,97.91,97.16,47946500.0
2018-03-28,,,,,,
2018-04-01,97.62,103.98,95.02,100.32,99.72,46011200.0
2018-05-01,100.35,103.14,97.74,99.28,98.68,45776200.0
2018-06-01,100.1,104.13,97.09,98.68,98.09,51996200.0
2018-06-28,,,,,,
2018-07-01,98.18,106.08,97.4,102.58,102.13,58158400.0
2018-08-01,102.6,103.82,99.05,103.54,103.09,46752300.0
2018-09-01,103.66,109.32,102.75,108.66,108.18,39620300.0
2018-09-27,,,,,,
2018-10-01,109.18,110.13,95.44,99.4,99.11,68564100.0
2018-11-01,99.39,109.67,98.71,109.54,109.22,47277600.0
2018-12-01,110.5,110.86,94.59,103.12,102.82,64399200.0
2018-12-27,,,,,,
2019-01-01,101.66,111.1,96.44,110.92,110.77,54290300.0
2019-02-01,110.93,127.84,107.56,127.02,126.85,68294800.0
2019-03-01,127.55,132.6,123.5,132.02,131.85,62597200.0
2019-03-28,,,,,,
2019-04-01,133.15,134.5,124.01,130.93,130.93,51199100.0
2019-04-26,130.96,131.41,129.79,130.93,130.93,1549184.0
