Date,Open,High,Low,Close,Adj Close,Volume
2014-05-01,35.75,36.9,34.31,36.7,29.63,58778300.0
2014-05-14,,,,,,
2014-06-01,36.83,38.41,36.44,37.75,30.69,52821500.0
2014-07-01,37.99,38.86,37.36,37.63,30.59,41464900.0
2014-08-01,38.07,41.14,37.32,40.84,33.2,54440800.0
2014-08-19,,,,,,
2014-09-01,40.8,41.44,39.36,39.48,32.3,54648800.0
2014-10-01,39.45,40.57,34.4,40.47,33.11,77497900.0
2014-11-01,40.42,41.48,39.18,40.36,33.02,41387600.0
2014-11-14,,,,,,
2014-12-01,40.25,41.51,38.05,39.52,32.53,55159000.0
2015-01-01,39.72,39.82,35.42,36.73,30.24,78816400.0
2015-02-01,36.83,40.73,36.49,40.27,33.15,52914700.0
2015-02-17,,,,,,
2015-03-01,40.27,41.98,39.44,39.69,32.88,62842700.0
2015-04-01,39.68,42.0,39.34,41.42,34.32,48696400.0
2015-05-01,41.75,42.05,39.76,39.83,33.0,47358300.0
2015-05-13,,,,,,
2015-06-01,40.0,40.25,37.29,37.49,31.27,70771800.0
2015-07-01,37.97,39.48,36.2,38.6,32.19,62288000.0
2015-08-01,38.67,38.97,31.03,34.11,28.45,74465000.0
2015-08-18,,,,,,
2015-09-01,33.11,34.19,30.65,31.23,26.23,78607200.0
2015-09-04,,,,,,
2015-10-01,31.27,34.49,30.21,33.17,28.09,80574300.0
2015-11-01,33.32,34.4,31.48,33.69,28.53,59969100.0
2015-11-13,,,,,,
2015-12-01,33.86,35.0,30.12,33.48,28.59,82008800.0
2016-01-01,32.59,33.54,27.36,29.93,25.56,98801600.0
2016-02-01,29.68,29.69,24.9,26.74,22.84,100583300.0
2016-02-16,,,,,,
2016-03-01,27.07,31.55,26.99,30.77,26.55,86124800.0
2016-04-01,30.49,32.85,29.5,31.01,26.76,75790200.0
2016-05-01,30.83,31.67,28.08,31.4,27.09,82196200.0
2016-05-11,,,,,,
2016-06-01,31.06,31.4,23.02,25.54,22.25,134436000.0
2016-07-01,25.48,29.56,24.34,29.18,25.42,84504300.0
2016-08-01,29.22,31.49,28.15,31.19,27.17,74973200.0
2016-08-16,,,,,,
2016-09-01,31.32,31.76,29.88,31.27,27.49,74646700.0
2016-10-01,31.24,32.03,28.09,28.09,24.7,87357700.0
2016-11-01,28.28,32.36,27.46,31.31,27.53,76377300.0
2016-11-10,,,,,,
2016-11-11,,,,,,
2016-12-01,31.64,33.34,29.96,30.34,27.17,67006400.0
2017-01-01,30.98,31.82,28.75,28.92,25.9,68524300.0
2017-02-01,29.16,33.46,29.07,32.19,28.83,60830300.0
2017-02-14,,,,,,
2017-03-01,32.93,33.18,29.36,30.63,27.67,73919500.0
2017-04-01,30.61,33.47,30.02,32.94,29.76,55665600.0
2017-05-01,33.07,33.12,30.51,31.7,28.64,50333200.0
2017-05-10,,,,,,
2017-06-01,31.88,35.91,31.75,35.19,32.08,60279900.0
2017-07-01,35.46,36.84,33.86,34.77,31.7,55941900.0
2017-08-01,34.94,35.23,31.85,32.78,29.88,51353300.0
2017-08-15,,,,,,
2017-09-01,32.95,35.44,31.58,35.04,32.22,45195800.0
2017-10-01,35.01,37.75,34.63,35.79,32.91,57251300.0
2017-11-01,36.05,36.68,33.95,36.17,33.25,49602900.0
2017-11-13,,,,,,
2017-12-01,36.28,37.85,35.09,36.54,33.87,45573900.0
2018-01-01,36.84,38.43,35.41,36.13,33.49,65353000.0
2018-02-01,36.25,36.64,31.24,32.54,30.17,78039600.0
2018-02-14,,,,,,
2018-03-01,32.55,35.03,30.66,32.01,29.94,89560400.0
2018-03-26,,,,,,
2018-04-01,31.81,32.01,28.93,28.97,27.47,66456900.0
2018-05-01,28.84,29.02,26.93,27.32,25.91,70635900.0
2018-05-10,,,,,,
2018-06-01,27.7,28.53,26.16,26.56,25.46,87585300.0
2018-07-01,26.35,27.59,25.19,26.99,25.87,84778000.0
2018-08-01,27.12,27.14,23.89,24.1,23.1,89379700.0
2018-08-15,,,,,,
2018-09-01,24.07,24.88,22.69,22.88,22.2,85615300.0
2018-10-01,22.87,23.55,19.66,21.71,21.07,162130900.0
2018-11-01,21.71,22.45,19.28,20.35,19.75,121184500.0
2018-11-09,,,,,,
2018-12-01,20.56,20.88,15.38,16.74,16.47,116057300.0
2019-01-01,16.42,19.5,16.32,18.22,17.93,108767200.0
2019-02-01,18.35,19.57,17.7,19.35,19.04,76841000.0
2019-02-13,,,,,,
2019-03-01,19.6,20.49,18.34,19.31,19.31,92761300.0
2019-04-01,19.57,22.18,19.5,21.77,21.77,76895500.0
2019-04-26,21.89,22.02,21.34,21.77,21.77,4400641.0
