Date,Open,High,Low,Close,Adj Close,Volume
2014-05-01,48.37,49.04,45.34,47.97,43.68,26522300.0
2014-06-01,48.06,51.27,47.46,50.16,45.67,24602700.0
2014-06-11,,,,,,
2014-07-01,50.24,52.24,48.98,50.26,45.94,35221600.0
2014-08-01,50.35,50.98,48.33,50.34,46.02,20141100.0
2014-09-01,50.49,52.72,49.67,49.86,45.58,28894500.0
2014-09-11,,,,,,
2014-10-01,49.93,50.14,42.73,47.74,43.81,45803500.0
2014-11-01,47.57,49.2,46.52,46.61,42.78,23069900.0
2014-12-01,46.22,48.89,43.92,46.84,42.99,51793900.0
2014-12-11,,,,,,
2015-01-01,47.07,47.19,40.09,41.5,38.25,55708300.0
2015-02-01,41.92,47.0,41.65,45.78,42.2,33433800.0
2015-03-01,45.9,47.94,44.36,45.13,41.6,32236600.0
2015-03-11,,,,,,
2015-04-01,45.08,47.73,44.38,47.41,43.89,28808600.0
2015-05-01,47.64,50.15,47.11,48.95,45.32,28113300.0
2015-06-01,49.06,53.45,48.19,51.32,47.51,37612300.0
2015-06-11,,,,,,
2015-07-01,52.45,52.93,46.37,47.43,44.09,60118400.0
2015-08-01,47.52,48.6,40.13,43.87,40.78,68950300.0
2015-09-01,42.11,43.95,40.01,41.1,38.2,55537200.0
2015-09-11,,,,,,
2015-10-01,41.05,44.97,39.52,43.4,40.54,56793800.0
2015-11-01,43.75,47.44,43.55,46.35,43.3,35027500.0
2015-12-01,46.74,47.1,40.44,41.83,39.08,51885200.0
2015-12-11,,,,,,
2016-01-01,40.61,41.74,31.92,34.3,32.2,67307800.0
2016-02-01,34.28,35.85,30.48,33.78,31.71,78127700.0
2016-03-01,33.89,39.85,33.61,37.87,35.55,58894800.0
2016-03-11,,,,,,
2016-04-01,37.58,45.99,36.27,44.4,41.92,71374900.0
2016-05-01,44.57,47.49,41.71,47.1,44.47,44897500.0
2016-06-01,46.46,47.55,36.82,41.13,38.84,56157400.0
2016-06-13,,,,,,
2016-07-01,40.62,46.37,38.39,45.24,42.93,36302200.0
2016-08-01,45.38,47.6,43.74,47.29,44.88,46632100.0
2016-09-01,47.5,47.81,45.14,47.32,44.9,35304600.0
2016-09-13,,,,,,
2016-10-01,46.82,52.59,46.75,52.09,49.68,46810600.0
2016-11-01,52.39,63.99,49.81,63.75,60.8,52658000.0
2016-12-01,64.01,70.44,63.97,68.11,64.96,45971600.0
2016-12-13,,,,,,
2017-01-01,68.93,71.2,64.91,67.53,64.62,35218300.0
2017-02-01,68.31,73.85,66.8,71.28,68.21,33815000.0
2017-03-01,73.35,75.0,64.27,68.58,65.62,38475000.0
2017-03-13,,,,,,
2017-04-01,68.74,72.3,64.75,70.7,67.87,38279700.0
2017-05-01,71.05,73.41,66.7,68.56,65.81,35260300.0
2017-06-01,69.2,75.3,67.63,73.24,70.31,43292400.0
2017-06-13,,,,,,
2017-07-01,73.91,75.72,71.11,72.31,69.66,31951900.0
2017-08-01,72.96,74.77,67.67,68.25,65.75,31090000.0
2017-09-01,68.47,76.76,64.04,76.26,73.47,36553400.0
2017-09-14,,,,,,
2017-10-01,76.36,80.25,74.66,78.57,76.03,35203500.0
2017-11-01,79.08,85.28,74.16,83.31,80.61,33115000.0
2017-12-01,83.45,88.22,81.46,86.81,84.0,31892500.0
2017-12-14,,,,,,
2018-01-01,87.36,96.53,86.02,95.22,92.46,31934000.0
2018-02-01,95.16,101.73,88.15,97.22,94.4,27986500.0
2018-03-01,97.22,102.66,91.5,95.93,93.15,34537800.0
2018-03-14,,,,,,
2018-04-01,95.62,99.37,91.95,94.58,92.12,33424900.0
2018-05-01,94.42,101.05,91.49,94.29,91.84,29606300.0
2018-06-01,95.7,98.3,90.4,90.92,88.55,38804200.0
2018-06-14,,,,,,
2018-07-01,90.48,97.77,88.63,96.94,94.75,39415300.0
2018-08-01,97.67,100.64,95.89,97.48,95.28,30736000.0
2018-09-01,97.64,98.75,89.98,90.2,88.17,30904000.0
2018-09-13,,,,,,
2018-10-01,91.36,93.8,78.11,81.56,80.23,47426000.0
2018-11-01,81.96,85.54,77.33,79.18,77.89,42056000.0
2018-12-01,80.31,81.12,63.69,68.69,67.57,53906700.0
2018-12-13,,,,,,
2019-01-01,67.57,82.81,67.46,78.74,78.1,45050800.0
2019-02-01,78.99,88.96,78.26,87.11,86.4,35382000.0
2019-03-01,87.67,88.35,71.18,73.32,72.72,45956400.0
2019-03-14,,,,,,
2019-04-01,73.88,80.62,73.86,77.75,77.75,38278800.0
2019-04-26,77.27,78.15,76.73,77.75,77.75,1100964.0
