Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,88.38,88.83,87.94,88.2,88.2,4249600
2019-04-02,88.65,89.09,87.74,88.01,88.01,3995200
2019-04-03,87.54,87.86,85.18,85.81,85.81,7540300
2019-04-04,86.09,86.7,85.95,86.07,86.07,4672800
2019-04-05,86.11,86.25,84.91,85.44,85.44,5495000
2019-04-08,85.77,85.83,84.96,85.31,85.31,4439100
2019-04-09,85.23,86.04,85.09,85.84,85.84,3898900
2019-04-10,85.52,86.04,85.41,85.71,85.71,2855400
2019-04-11,85.76,86.0,85.47,85.51,85.51,3893400
2019-04-12,86.0,86.04,85.35,85.77,85.77,4652900
2019-04-15,86.1,86.69,85.86,86.19,86.19,3491300
2019-04-16,86.24,86.66,85.84,86.21,86.21,4544800
2019-04-17,86.42,86.5,85.15,85.48,85.48,4675700
2019-04-18,85.64,87.45,82.63,84.49,84.49,7765400
2019-04-22,84.14,85.39,83.91,84.29,84.29,3530300
2019-04-23,84.4,85.07,83.92,84.91,84.91,6397600
2019-04-24,84.73,84.83,83.17,84.45,84.45,4716500
2019-04-25,83.45,83.9,82.45,83.59,83.59,4994700
