Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,40.3,41.17,40.21,41.13,41.13,11731000
2019-04-02,41.0,41.22,40.61,40.99,40.99,8688600
2019-04-03,41.66,43.01,41.62,42.43,42.43,13204800
2019-04-04,42.07,42.83,42.02,42.62,42.62,8472800
2019-04-05,43.0,43.39,42.69,43.04,43.04,8502800
2019-04-08,42.93,43.01,42.11,42.92,42.92,6314200
2019-04-09,42.55,42.6,41.66,42.01,42.01,7412500
2019-04-10,41.91,42.34,41.73,42.17,42.17,5442400
2019-04-11,42.43,42.94,42.29,42.47,42.47,6577500
2019-04-12,43.0,43.36,42.77,42.99,42.99,4923500
2019-04-15,42.75,43.13,42.33,42.71,42.71,5739300
2019-04-16,43.1,44.15,43.05,43.72,43.72,9881100
2019-04-17,44.35,44.53,43.57,43.89,43.89,8290900
2019-04-18,44.01,44.27,43.79,43.95,43.95,6122100
2019-04-22,43.86,43.98,43.27,43.79,43.79,4672200
2019-04-23,43.8,43.99,43.4,43.83,43.83,6703900
2019-04-24,43.91,45.64,43.88,44.46,44.46,10613300
2019-04-25,45.16,45.75,44.3,44.45,44.45,9006200
