Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,119.1,121.05,119.06,120.19,120.19,1287100
2019-04-02,119.93,121.6,119.63,120.57,120.57,1656600
2019-04-03,120.99,121.29,118.37,119.2,119.2,993100
2019-04-04,119.15,120.86,118.51,119.65,119.65,814300
2019-04-05,119.46,120.75,119.4,120.21,120.21,666100
2019-04-08,119.53,120.95,119.46,120.69,120.69,799200
2019-04-09,119.76,120.52,118.73,119.7,119.7,685300
2019-04-10,119.87,120.05,118.67,119.76,119.76,570900
2019-04-11,119.37,121.0,119.28,120.49,120.49,655900
2019-04-12,121.39,122.89,120.94,122.15,122.15,1192000
2019-04-15,121.91,122.34,121.04,122.11,122.11,450000
2019-04-16,122.17,123.24,121.28,122.58,122.58,662400
2019-04-17,123.02,123.27,120.9,122.1,122.1,692200
2019-04-18,122.64,124.23,122.46,122.8,122.8,1355200
2019-04-22,122.14,123.32,121.61,123.27,123.27,507800
2019-04-23,123.23,124.09,122.51,123.12,123.12,722200
2019-04-24,123.56,125.0,122.89,124.61,124.61,653300
2019-04-25,124.17,124.17,121.27,121.75,121.75,989800
