Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,36.17,36.34,35.94,36.15,36.15,4338400
2019-04-02,36.21,36.46,35.21,35.7,35.7,1491200
2019-04-03,35.78,35.89,35.3,35.5,35.5,2831600
2019-04-04,35.56,36.07,35.39,36.03,36.03,2223200
2019-04-05,35.99,37.09,35.94,36.98,36.98,2116200
2019-04-08,36.94,36.94,36.65,36.85,36.85,1929000
2019-04-09,36.81,37.07,36.59,36.89,36.89,1793900
2019-04-10,36.91,37.05,35.86,35.93,35.93,843600
2019-04-11,35.98,36.5,35.53,36.41,36.41,978200
2019-04-12,36.47,37.08,35.92,36.95,36.95,3175200
2019-04-15,36.91,36.99,36.47,36.98,36.98,891200
2019-04-16,37.11,37.28,36.93,37.21,37.21,1869000
2019-04-17,37.18,38.25,37.18,38.21,38.21,2122100
2019-04-18,38.34,38.37,37.92,37.92,37.92,2315200
2019-04-22,37.84,37.88,37.11,37.24,37.24,1665000
2019-04-23,37.22,37.82,37.07,37.6,37.6,5455100
2019-04-24,37.51,37.76,37.33,37.45,37.45,1230800
2019-04-25,37.48,37.68,37.04,37.64,37.64,1422800
