Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,110.21,111.21,105.84,108.93,108.47,10408000
2019-04-02,108.9,110.03,108.86,109.91,109.44,3722400
2019-04-03,110.55,112.21,110.0,111.93,111.46,4127200
2019-04-04,112.14,113.35,111.71,113.32,112.84,3007800
2019-04-05,113.63,115.25,113.63,114.98,114.49,3776800
2019-04-08,115.0,116.17,114.9,115.79,115.3,4988100
2019-04-09,115.23,115.26,112.88,113.14,112.66,3694400
2019-04-10,113.82,113.85,111.9,113.76,113.28,4434900
2019-04-11,113.87,115.22,113.36,115.13,114.64,2540500
2019-04-12,115.58,116.81,115.36,116.26,115.77,3214100
2019-04-15,116.42,117.42,116.23,117.18,116.68,3110800
2019-04-16,117.5,117.94,116.56,117.03,116.53,2687800
2019-04-17,117.5,118.23,116.92,117.12,116.62,3874700
2019-04-18,117.02,117.07,113.7,113.74,113.26,6321400
2019-04-22,113.52,115.31,113.05,113.43,112.95,4674200
2019-04-23,112.99,114.74,112.04,113.54,113.54,4033900
2019-04-24,113.82,114.82,113.55,113.97,113.97,2940200
2019-04-25,113.58,114.15,112.63,113.6,113.6,4104900
