Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,153.77,155.53,150.91,150.99,150.99,2114000
2019-04-02,151.39,152.02,148.05,148.18,148.18,1643100
2019-04-03,148.2,148.76,145.1,146.06,146.06,2158700
2019-04-04,146.01,148.47,145.42,147.52,147.52,1103400
2019-04-05,148.01,150.72,147.9,150.68,150.68,1396600
2019-04-08,151.5,153.07,150.52,151.73,151.73,1272500
2019-04-09,150.74,151.21,148.57,148.94,148.94,1630900
2019-04-10,149.45,151.11,149.44,150.49,150.49,1249200
2019-04-11,149.95,151.44,148.53,150.92,150.92,1170400
2019-04-12,164.43,168.5,162.18,168.32,168.32,5942800
2019-04-15,168.2,171.76,166.58,167.74,167.74,3387000
2019-04-16,169.13,172.16,168.3,171.24,171.24,2130300
2019-04-17,172.27,174.72,171.14,173.0,173.0,2366300
2019-04-18,172.86,175.91,172.52,175.06,175.06,2662400
2019-04-22,176.8,178.22,174.26,175.89,175.89,2391800
2019-04-23,175.89,177.96,173.15,175.72,175.72,1512000
2019-04-24,177.9,177.9,172.3,172.37,172.37,1691700
2019-04-25,172.37,173.12,167.69,168.01,168.01,2590200
