Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,35.84,36.03,35.43,35.61,34.74,9228300
2019-04-02,35.51,35.92,35.38,35.83,34.96,11167100
2019-04-03,35.87,36.1,35.71,35.95,35.08,8077000
2019-04-04,35.94,36.49,35.63,36.48,35.59,10703000
2019-04-05,36.35,36.53,36.11,36.5,35.61,5761500
2019-04-08,36.71,36.83,36.35,36.66,35.77,6306500
2019-04-09,36.7,36.78,36.21,36.6,35.71,5079800
2019-04-10,36.53,36.69,36.2,36.27,35.39,6562100
2019-04-11,35.93,36.28,35.65,35.97,35.09,10950300
2019-04-12,36.11,36.42,35.6,36.25,35.37,10550700
2019-04-15,35.98,36.22,35.78,36.17,35.29,13278300
2019-04-16,35.17,35.22,34.69,34.79,34.79,11176500
2019-04-17,34.64,34.96,33.97,34.18,34.18,82542900
2019-04-18,34.15,34.22,32.87,33.04,33.04,26298500
2019-04-22,33.24,33.25,32.35,32.55,32.55,12610600
2019-04-23,32.26,32.64,32.24,32.37,32.37,11636200
2019-04-24,32.36,32.6,32.08,32.2,32.2,12384500
2019-04-25,32.83,32.83,31.17,31.63,31.63,11454200
