Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,264.52,266.32,261.32,265.75,265.27,1245700
2019-04-02,269.13,269.18,264.82,268.26,267.78,1255800
2019-04-03,270.23,272.14,268.42,269.08,268.59,1957100
2019-04-04,269.35,269.93,258.61,262.63,262.16,1945600
2019-04-05,263.42,264.66,260.99,261.7,261.23,1119800
2019-04-08,261.8,262.27,257.62,260.76,260.29,1630400
2019-04-09,258.42,261.21,258.42,258.9,258.9,1019900
2019-04-10,259.92,261.0,257.73,259.09,259.09,2061500
2019-04-11,260.74,260.74,258.71,259.59,259.59,1329700
2019-04-12,260.93,261.84,258.29,260.06,260.06,2117700
2019-04-15,260.49,261.55,259.69,260.88,260.88,1595600
2019-04-16,261.8,262.11,256.14,257.99,257.99,1043400
2019-04-17,259.72,260.05,255.15,256.27,256.27,1803700
2019-04-18,258.22,258.22,254.6,257.77,257.77,1370900
2019-04-22,256.11,261.76,255.83,261.59,261.59,1068900
2019-04-23,262.02,266.42,262.02,265.68,265.68,1520400
2019-04-24,266.41,267.34,263.86,264.04,264.04,1025900
2019-04-25,264.01,264.39,260.44,263.84,263.84,983900
