Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,47.95,48.67,47.69,47.89,47.89,2225100
2019-04-02,47.86,47.9,47.16,47.56,47.56,2268700
2019-04-03,47.73,48.35,47.64,48.21,48.21,1634300
2019-04-04,48.25,49.21,48.25,48.92,48.92,921400
2019-04-05,49.13,50.36,49.13,50.26,50.26,1795200
2019-04-08,50.22,50.61,49.8,50.49,50.49,1160800
2019-04-09,50.13,50.13,49.31,49.4,49.4,1250700
2019-04-10,49.56,49.76,49.23,49.67,49.67,797000
2019-04-11,48.37,49.15,47.51,49.11,49.11,1615900
2019-04-12,49.62,50.0,48.96,49.13,49.13,1473800
2019-04-15,49.28,49.66,49.09,49.41,49.41,1110000
2019-04-16,49.64,49.81,49.12,49.37,49.37,1130200
2019-04-17,49.54,49.64,48.4,48.53,48.53,1518200
2019-04-18,48.58,49.1,48.51,48.97,48.97,1014600
2019-04-22,48.84,49.29,48.17,48.33,48.33,1292000
2019-04-23,48.41,49.38,48.33,49.36,49.36,1485100
2019-04-24,49.5,50.11,49.2,49.85,49.85,2507800
2019-04-25,52.55,53.48,51.52,52.05,52.05,4896800
