Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,82.43,84.56,82.43,84.2,84.2,1439100
2019-04-02,84.37,84.5,82.02,82.9,82.9,1782900
2019-04-03,83.72,84.55,83.39,84.21,84.21,1976500
2019-04-04,84.45,85.98,84.12,85.55,85.55,1544500
2019-04-05,85.86,86.63,85.42,86.14,86.14,1424500
2019-04-08,86.2,86.95,85.78,86.94,86.94,964300
2019-04-09,86.71,86.89,84.67,84.78,84.78,1484000
2019-04-10,84.88,85.8,84.14,85.55,85.55,821500
2019-04-11,85.2,85.3,82.63,82.71,82.71,1404700
2019-04-12,83.08,84.25,82.74,83.66,83.66,1090200
2019-04-15,83.58,83.63,81.99,82.26,82.26,1352400
2019-04-16,82.53,83.45,82.11,83.21,83.21,1399300
2019-04-17,83.86,85.21,82.1,82.1,82.1,1357500
2019-04-18,82.18,82.65,81.19,82.57,82.57,790800
2019-04-22,82.46,82.57,81.56,82.17,82.17,576400
2019-04-23,81.64,81.64,77.64,79.05,79.05,2307300
2019-04-24,79.1,79.68,76.68,76.8,76.8,1653900
2019-04-25,76.6,76.75,74.8,74.87,74.87,1545300
